Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
39573.0,2018-09-18,22:00,28.62475272,77.24756671,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39576.0,2018-09-23,08:45,28.60512857,77.22397599,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
39593.0,2018-09-23,12:35,28.61939132,77.21229724,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39658.0,2018-10-18,21:05,28.59095913,77.18366984,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39679.0,2018-10-28,00:01,28.6065285,77.18191156,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39683.0,2018-10-30,01:20,28.5860417,77.19564139,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39718.0,2018-11-12,00:45,28.58697732,77.20023478,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39726.0,2018-11-07,16:50,28.63526141,77.20026673,Minor injury,2.0,2.0,One way street,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39734.0,2018-11-13,04:20,28.61738477,77.21140034,Serious injury,3.0,5.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39751.0,2018-11-12,12:05,28.59657382,77.1925683,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39759.0,2018-11-18,12:50,28.60588049,77.23361392,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39771.0,2018-11-28,11:40,28.61409108,77.19531292,Minor injury,1.0,1.0,Single carriageway,Snowing no high winds,Daylight,NCT of Delhi,New Delhi
39832.0,2018-12-10,13:45,28.61333554,77.22982772,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39834.0,2018-12-15,16:00,28.62173208,77.2169167,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39838.0,2018-12-16,21:36,28.63375308,77.2002977,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39841.0,2018-12-16,11:40,28.6210843,77.22623829,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39844.0,2018-12-19,15:45,28.60531379,77.20384471,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39855.0,2018-12-24,08:55,28.61437008,77.23344699,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
39898.0,2018-01-07,11:06,28.63467442,77.22248264,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
39907.0,2018-01-14,16:40,28.59403791,77.20282614,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
39969.0,2018-01-22,19:55,28.60800968,77.24319636,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40035.0,2018-03-08,17:35,28.62774676,77.23159869,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40047.0,2018-03-14,21:30,28.62630977,77.22131258,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40067.0,2018-03-22,10:00,28.63513459,77.21859571,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40071.0,2018-03-26,15:55,28.63112393,77.24011947,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40099.0,2018-04-12,19:55,28.63599085,77.1980183,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40100.0,2018-04-13,17:15,28.61388841,77.18227867,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40108.0,2018-04-12,18:00,28.62221189,77.19545314,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40111.0,2018-04-13,00:20,28.60402383,77.20873484,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40116.0,2018-04-19,12:29,28.60686743,77.20410924,Minor injury,1.0,1.0,Unknown,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40148.0,2018-04-10,16:00,28.62457234,77.21942522,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40150.0,2018-05-01,19:35,28.63285621,77.22001726,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40164.0,2018-05-08,20:00,28.59541059,77.17644316,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40168.0,2018-05-13,10:30,28.63927247,77.22049307,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights unlit,NCT of Delhi,New Delhi
40180.0,2018-05-15,04:20,28.58604052,77.1826686,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40194.0,2018-05-24,09:00,28.61417658,77.22664781,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
40300.0,2018-07-16,19:09,28.59451801,77.21130104,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40310.0,2018-07-22,22:00,28.59505775,77.22552843,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40321.0,2018-07-26,15:01,28.63666378,77.19882527,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40322.0,2018-07-31,21:45,28.60800296,77.18758535,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40336.0,2018-08-02,18:45,28.58143011,77.20456433,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40344.0,2018-08-09,16:58,28.59437638,77.18960787,Minor injury,2.0,1.0,Slip road,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40373.0,2018-08-28,11:00,28.60409003,77.21568713,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40391.0,2018-09-04,21:00,28.61769037,77.20183244,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40410.0,2018-09-13,23:50,28.60187447,77.23508926,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40412.0,2018-09-13,22:07,28.60297291,77.2356375,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40434.0,2018-09-18,17:30,28.58111259,77.2056439,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40493.0,2018-10-18,15:50,28.59823443,77.21787678,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40506.0,2018-10-23,21:00,28.58521018,77.21688569,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40526.0,2018-11-03,15:10,28.62820436,77.22899468,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
40557.0,2018-11-12,02:00,28.60322215,77.237303,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40563.0,2018-11-17,17:05,28.60082171,77.21342322,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40566.0,2018-11-10,08:45,28.63134241,77.22179478,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40608.0,2018-12-07,20:00,28.61584661,77.23486306,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
40643.0,2018-12-29,10:05,28.60152445,77.22866271,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40664.0,2018-04-12,20:00,28.61637462,77.18789383,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40677.0,2018-04-18,05:05,28.59627108,77.18205891,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40698.0,2018-04-26,16:15,28.63218632,77.19525719,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
40701.0,2018-04-30,00:50,28.61275129,77.24491956,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40710.0,2018-05-08,13:08,28.60824911,77.18902759,Minor injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40716.0,2018-05-11,08:04,28.5982296,77.20917616,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40717.0,2018-05-12,00:20,28.59280206,77.18554432,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40736.0,2018-05-23,14:35,28.60782328,77.21359664,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40744.0,2018-05-28,17:38,28.60592255,77.18097911,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40757.0,2018-06-05,02:30,28.62823673,77.23158398,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40775.0,2018-06-13,20:00,28.59654737,77.18730546,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
40779.0,2018-06-15,23:55,28.59671399,77.19105478,Minor injury,3.0,4.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40781.0,2018-06-22,16:10,28.60945551,77.21304667,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40787.0,2018-06-24,20:45,28.63216718,77.23079844,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40804.0,2018-07-12,18:20,28.59651128,77.17517513,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40810.0,2018-07-11,22:15,28.61015955,77.22360096,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40814.0,2018-07-16,02:00,28.62983144,77.21530602,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40843.0,2018-08-05,16:35,28.60737646,77.20988892,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40883.0,2018-08-29,18:50,28.61503317,77.24802654,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40900.0,2018-09-12,16:55,28.6219194,77.2091013,Serious injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40934.0,2018-10-02,13:30,28.62345638,77.24972951,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40942.0,2018-10-05,19:10,28.59417358,77.22360668,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
40956.0,2018-10-05,15:50,28.59261733,77.22090471,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
40998.0,2018-11-05,10:50,28.6207305,77.20577482,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41004.0,2018-11-04,09:40,28.624721,77.2325092,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
41041.0,2018-11-28,09:10,28.61229439,77.2227542,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41050.0,2018-12-06,18:31,28.59023579,77.20031473,Minor injury,2.0,1.0,Unknown,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41051.0,2018-12-06,12:30,28.59647998,77.22711847,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41053.0,2018-12-08,02:45,28.59792329,77.17268545,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41060.0,2018-12-12,21:52,28.62664783,77.20963309,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41076.0,2018-12-26,12:25,28.61958289,77.25331917,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41078.0,2018-12-21,18:23,28.6149778,77.23157545,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41083.0,2018-12-30,19:54,28.63045433,77.2303295,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41103.0,2018-01-07,12:15,28.60063197,77.2028803,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41110.0,2018-01-12,18:00,28.59794141,77.20566037,Serious injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41140.0,2018-01-19,14:50,28.60112613,77.17534453,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
41149.0,2018-01-17,06:34,28.63042609,77.22765795,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41252.0,2018-02-18,12:47,28.58580373,77.18439965,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41260.0,2018-02-22,15:05,28.62702619,77.23184029,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41267.0,2018-02-25,12:56,28.59553369,77.23080437,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41286.0,2018-03-02,17:11,28.60653645,77.2167317,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41287.0,2018-03-02,15:35,28.63365505,77.22440806,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41299.0,2018-03-02,16:10,28.60103463,77.22622785,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41321.0,2018-03-12,18:20,28.58171551,77.20110402,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41328.0,2018-03-13,01:31,28.60748256,77.24864972,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41333.0,2018-03-15,17:05,28.59185611,77.19800406,Minor injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41336.0,2018-03-15,18:37,28.6369525,77.22569746,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41358.0,2018-03-22,19:15,28.5996242,77.19675092,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41387.0,2018-04-05,18:50,28.62262739,77.24531075,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41437.0,2018-04-24,21:35,28.60679508,77.18273737,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41468.0,2018-05-11,16:00,28.60272911,77.20045808,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41494.0,2018-05-29,23:35,28.60861982,77.21817362,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41541.0,2018-06-25,00:05,28.63065337,77.2265032,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41582.0,2018-07-08,13:25,28.60811436,77.18335537,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41594.0,2018-07-15,20:35,28.60921319,77.23019737,Minor injury,2.0,3.0,Unknown,Unknown,Daylight,NCT of Delhi,New Delhi
41625.0,2018-08-08,10:45,28.6080653,77.22296847,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41636.0,2018-07-28,13:20,28.61808932,77.25795539,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41660.0,2018-09-06,20:00,28.62668203,77.2220527,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,New Delhi
41665.0,2018-09-09,16:30,28.59135935,77.21495073,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41686.0,2018-09-16,15:20,28.59760313,77.18745697,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41687.0,2018-09-21,08:40,28.61724741,77.18684115,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41699.0,2018-10-07,22:35,28.62885047,77.23085552,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41715.0,2018-09-29,09:25,28.59540734,77.21634598,Minor injury,2.0,2.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
41727.0,2018-10-17,14:20,28.6211846,77.229229,Minor injury,3.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,New Delhi
41728.0,2018-10-17,09:10,28.62034663,77.23494408,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41734.0,2018-10-12,17:50,28.61615716,77.23006784,Minor injury,2.0,1.0,Roundabout,Unknown,Daylight,NCT of Delhi,New Delhi
41755.0,2018-11-01,14:00,28.59055714,77.21023392,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41760.0,2018-11-07,12:50,28.59707001,77.22319294,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
41768.0,2018-11-12,02:58,28.6019194,77.20539312,Serious injury,1.0,4.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41772.0,2018-11-12,11:00,28.62186491,77.23702683,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41777.0,2018-11-17,16:54,28.62427623,77.21809065,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41781.0,2018-11-25,00:10,28.63328666,77.2119134,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41812.0,2018-12-04,03:00,28.62383664,77.20542191,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41823.0,2018-12-09,22:30,28.62474757,77.22188509,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41882.0,2018-01-10,07:45,28.6186112,77.20320764,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41908.0,2018-01-24,10:00,28.61703013,77.18884529,Minor injury,1.0,1.0,Unknown,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41915.0,2018-01-30,16:00,28.61921892,77.25876818,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,New Delhi
41918.0,2018-01-25,18:50,28.59912081,77.23475404,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41952.0,2018-02-14,18:05,28.62242263,77.24345554,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41959.0,2018-02-16,18:20,28.59578578,77.17916842,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41961.0,2018-02-19,17:30,28.60116015,77.20387973,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41980.0,2018-02-28,14:20,28.61442621,77.2301922,Minor injury,4.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41985.0,2018-02-27,03:35,28.60690661,77.21890088,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
41989.0,2018-02-24,17:00,28.5902559,77.185913,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
41992.0,2018-03-05,15:00,28.59883349,77.2110942,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42002.0,2018-03-11,08:05,28.60283791,77.22148557,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42059.0,2018-04-19,15:20,28.6176562,77.20033229,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42066.0,2018-04-19,07:39,28.63878935,77.2005858,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42090.0,2018-05-11,16:20,28.59703991,77.19019765,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42119.0,2018-05-15,16:15,28.60247774,77.18571348,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42143.0,2018-06-08,18:55,28.60908839,77.17803234,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42171.0,2018-06-22,22:12,28.60833309,77.19797365,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
42183.0,2018-06-15,21:15,28.6145392,77.25093582,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42184.0,2018-06-27,15:05,28.62091376,77.24314366,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42216.0,2018-07-20,17:20,28.59412888,77.19792819,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42227.0,2018-07-28,17:20,28.61147429,77.18318537,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42282.0,2018-09-14,14:35,28.61157479,77.21692911,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42285.0,2018-09-11,20:20,28.60907098,77.25477075,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
42289.0,2018-09-18,10:44,28.59543391,77.22771091,Minor injury,1.0,3.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
42293.0,2018-09-22,10:55,28.61139439,77.21509153,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42318.0,2018-10-02,12:50,28.63413153,77.21346063,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42346.0,2018-10-26,22:30,28.61437765,77.26149511,Minor injury,2.0,5.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
42375.0,2018-11-07,16:15,28.60978018,77.18114969,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42419.0,2018-12-05,21:50,28.61412994,77.22486875,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
42426.0,2018-12-04,12:00,28.58364286,77.18920313,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
42440.0,2018-12-16,15:34,28.61693066,77.19734553,Minor injury,1.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,New Delhi
42453.0,2018-12-19,10:00,28.62047739,77.22347819,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42461.0,2018-12-16,11:45,28.58941635,77.20891576,Minor injury,3.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42472.0,2018-01-11,16:35,28.63921611,77.2187947,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
42525.0,2018-02-12,12:35,28.59634383,77.18742763,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42567.0,2018-03-16,08:24,28.62491049,77.23727216,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42578.0,2018-03-28,20:55,28.62621937,77.22536534,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
42584.0,2018-03-26,11:30,28.61402649,77.22259399,Minor injury,2.0,1.0,Unknown,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42601.0,2018-04-10,22:45,28.60072293,77.21832195,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
42618.0,2018-04-17,17:55,28.59101946,77.22328102,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
42645.0,2018-04-26,20:15,28.60772652,77.18982268,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42677.0,2018-05-06,04:21,28.60827914,77.17929207,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
42700.0,2018-05-15,18:10,28.59711291,77.20827247,Minor injury,2.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,New Delhi
42729.0,2018-05-27,15:29,28.61866834,77.22474913,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42730.0,2018-05-27,08:15,28.59479167,77.20620769,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42795.0,2018-07-02,14:53,28.58394463,77.19624429,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
