Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
1161.0,2018-01-14,16:00,14.71588536,78.61659963,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1162.0,2018-02-01,14:33,14.77467549,78.60177513,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1163.0,2018-02-01,15:30,14.67050009,78.4745074,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1164.0,2018-02-01,19:30,14.67154427,78.57442505,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1165.0,2018-02-02,15:25,14.78479693,78.53392126,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1166.0,2018-02-04,16:35,14.67653394,78.60192549,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1167.0,2018-02-09,03:37,14.75268272,78.60257826,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1168.0,2018-02-09,14:32,14.67066154,78.64256136,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1169.0,2018-02-10,12:27,14.77967374,78.49183021,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1170.0,2018-02-07,13:00,14.80183965,78.59042606,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1171.0,2018-02-08,15:36,14.78559025,78.49096082,Minor injury,1.0,1.0,Slip road,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1172.0,2018-02-10,17:39,14.72010664,78.52493581,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1173.0,2018-02-11,17:15,14.705277,78.51541471,Minor injury,1.0,1.0,One way street,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1174.0,2018-02-11,08:18,14.749487,78.48631517,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1175.0,2018-02-11,20:10,14.73166485,78.53433743,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1176.0,2018-02-11,19:00,14.75733445,78.46858133,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1177.0,2018-02-12,00:55,14.68451674,78.57368064,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1178.0,2018-02-12,16:04,14.70550279,78.48912858,Minor injury,1.0,1.0,One way street,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1179.0,2018-02-13,16:05,14.77785471,78.63743035,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1180.0,2018-02-13,18:40,14.71978573,78.58388073,Serious injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1181.0,2018-02-13,21:22,14.69686401,78.59720596,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1182.0,2018-02-14,18:40,14.66824387,78.60528425,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1183.0,2018-01-02,09:18,14.79800437,78.57315562,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1184.0,2018-02-19,10:25,14.72817424,78.62971342,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1185.0,2018-01-09,09:50,14.68341671,78.5292747,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1186.0,2018-01-10,08:40,14.68791354,78.54289431,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1187.0,2018-01-16,05:30,14.77877246,78.55108609,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1188.0,2018-02-07,14:30,14.76641535,78.49712704,Serious injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1189.0,2018-02-06,14:02,14.72621776,78.48165116,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1190.0,2018-02-09,12:20,14.70339125,78.53868617,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1191.0,2018-02-09,21:34,14.71614391,78.48370525,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1192.0,2018-02-11,20:22,14.75590392,78.54369567,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1193.0,2018-02-11,18:38,14.77556119,78.54613508,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1194.0,2018-02-12,20:45,14.7575931,78.59945244,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1195.0,2018-02-14,00:40,14.70047488,78.51806577,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1196.0,2018-02-15,12:25,14.79030483,78.59313267,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1197.0,2018-02-15,16:20,14.74492889,78.46759169,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1198.0,2018-02-11,18:24,14.71954723,78.4669117,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1199.0,2018-02-12,15:16,14.70178901,78.54215392,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1200.0,2018-02-16,16:50,14.77947222,78.52609763,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1201.0,2018-02-16,09:00,14.75005381,78.50312944,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1202.0,2018-02-17,10:16,14.73481988,78.52279379,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1203.0,2018-02-17,11:08,14.74452919,78.63459432,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1204.0,2018-02-17,11:52,14.76395245,78.59339707,Minor injury,1.0,1.0,One way street,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1205.0,2018-01-05,07:15,14.7456369,78.53122948,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1206.0,2018-01-18,08:00,14.74329421,78.46558718,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1207.0,2018-03-07,01:17,14.65980741,78.5706587,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1208.0,2018-01-28,14:53,14.7523677,78.48835503,Minor injury,1.0,1.0,Dual carriageway,Raining + high winds,Daylight,Andhra Pradesh,Y.s.r.
1209.0,2018-02-06,19:35,14.74665933,78.62168427,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1210.0,2018-02-14,12:06,14.68370221,78.63972841,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1211.0,2018-02-15,11:14,14.76831066,78.52630913,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1212.0,2018-02-17,13:45,14.72396052,78.48162438,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1213.0,2018-02-18,15:30,14.7879787,78.63155329,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1214.0,2018-02-18,17:23,14.80190486,78.55745418,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1215.0,2018-02-18,21:22,14.75312145,78.6406342,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1216.0,2018-02-19,01:11,14.67583159,78.5719235,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1217.0,2018-02-19,03:34,14.70099841,78.61209521,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1218.0,2018-02-19,13:00,14.7342695,78.54829231,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1219.0,2018-01-20,18:45,14.72673429,78.54948535,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1220.0,2018-02-20,01:00,14.69423852,78.46820393,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1221.0,2018-02-21,21:20,14.6972719,78.63869974,Serious injury,2.0,1.0,One way street,Snowing no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1222.0,2018-02-22,19:11,14.6821176,78.61708986,Serious injury,1.0,1.0,Single carriageway,Snowing no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1223.0,2018-02-22,16:20,14.75466987,78.56803039,Minor injury,1.0,1.0,Single carriageway,Unknown,Daylight,Andhra Pradesh,Y.s.r.
1224.0,2018-01-10,23:50,14.71058083,78.6083142,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1225.0,2018-02-16,19:50,14.7292703,78.5676936,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1226.0,2018-03-02,17:28,14.71164155,78.46431105,Serious injury,2.0,1.0,One way street,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1227.0,2018-03-02,08:30,14.77064701,78.52635278,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1228.0,2018-02-23,17:25,14.77678424,78.52685682,Serious injury,2.0,1.0,Dual carriageway,Other,Daylight,Andhra Pradesh,Y.s.r.
1229.0,2018-02-23,20:10,14.7240087,78.47206823,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1230.0,2018-02-24,09:00,14.7103596,78.51845421,Serious injury,1.0,1.0,Dual carriageway,Snowing no high winds,Daylight,Andhra Pradesh,Y.s.r.
1231.0,2018-02-24,08:02,14.77671201,78.51461615,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1232.0,2018-02-24,16:00,14.72801951,78.55248985,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1233.0,2018-02-25,20:50,14.76366386,78.47141031,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1234.0,2018-02-25,22:51,14.71385201,78.59719839,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1235.0,2018-02-25,11:05,14.75563026,78.47174194,Minor injury,1.0,1.0,Dual carriageway,Snowing no high winds,Daylight,Andhra Pradesh,Y.s.r.
1236.0,2018-02-26,15:10,14.71527779,78.50246187,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1237.0,2018-02-27,03:20,14.77756797,78.58100189,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1238.0,2018-02-28,11:36,14.77213535,78.60801991,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1239.0,2018-02-28,15:00,14.75173473,78.49572902,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1240.0,2018-03-02,23:02,14.68064042,78.57076646,Serious injury,1.0,1.0,Single carriageway,Snowing no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1241.0,2018-03-03,20:59,14.6611045,78.57425066,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1242.0,2018-03-03,07:05,14.76738636,78.51303258,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1243.0,2018-03-03,14:37,14.78181454,78.61040104,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1244.0,2018-03-03,17:25,14.67296281,78.63063528,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1245.0,2018-03-03,17:35,14.69590072,78.527455,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1246.0,2018-02-13,22:30,14.69587763,78.5001538,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1247.0,2018-03-03,13:40,14.67183822,78.52114907,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1248.0,2018-03-03,20:30,14.67493723,78.53160578,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1249.0,2018-03-04,21:50,14.70821898,78.56057715,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1250.0,2018-03-04,04:29,14.72111584,78.62271275,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1251.0,2018-03-04,13:05,14.65831217,78.54531632,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1252.0,2018-03-04,16:05,14.77448503,78.56108706,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1253.0,2018-03-05,17:46,14.68376986,78.58089937,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1254.0,2018-03-05,15:00,14.80335325,78.62335702,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1255.0,2018-03-06,16:40,14.70317508,78.52894094,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1256.0,2018-03-07,15:59,14.7960129,78.51880032,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1257.0,2018-03-08,20:50,14.69635353,78.48624903,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1258.0,2018-03-08,00:12,14.69490085,78.54305103,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1259.0,2018-03-08,12:55,14.80427382,78.56973234,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1260.0,2018-03-09,18:05,14.78062956,78.46464594,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1261.0,2018-03-09,19:30,14.75731925,78.4661887,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1262.0,2018-03-09,09:03,14.77062337,78.60567261,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1263.0,2018-03-17,16:45,14.71766602,78.61109126,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1264.0,2018-02-27,06:00,14.72236603,78.55103943,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1265.0,2018-03-02,15:00,14.69790034,78.47827498,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1266.0,2018-03-08,04:40,14.73268965,78.60963926,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1267.0,2018-03-08,15:45,14.69312216,78.50741069,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1268.0,2018-03-09,08:08,14.67687695,78.47690555,Serious injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1269.0,2018-03-09,18:50,14.66939931,78.51215555,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1270.0,2018-03-09,16:20,14.78573698,78.49821123,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1271.0,2018-03-10,10:24,14.72288109,78.61915169,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1272.0,2018-03-10,13:53,14.77039607,78.57070722,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1273.0,2018-03-10,20:25,14.77546966,78.5412232,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1274.0,2018-03-11,21:32,14.71896574,78.63710947,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1275.0,2018-03-11,17:57,14.75980913,78.55881561,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1276.0,2018-03-12,20:07,14.74746752,78.59623736,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1277.0,2018-03-13,15:12,14.79590926,78.58603033,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1278.0,2018-03-13,08:43,14.6837211,78.52585178,Minor injury,2.0,1.0,Slip road,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1279.0,2018-03-13,13:20,14.68546456,78.52420144,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1280.0,2018-03-15,15:48,14.68532912,78.55888257,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1281.0,2018-03-16,23:00,14.79224091,78.62021613,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1282.0,2018-03-17,01:25,14.6658744,78.46774444,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1283.0,2018-03-17,08:26,14.67401906,78.49838399,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1284.0,2018-03-18,11:55,14.77730052,78.49699971,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1285.0,2018-03-18,18:05,14.78295864,78.47504887,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1286.0,2018-03-19,15:12,14.72612817,78.49441232,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1287.0,2018-03-19,23:55,14.74916769,78.49436847,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1288.0,2018-03-20,02:39,14.75470376,78.59855456,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1289.0,2018-02-22,14:18,14.7145532,78.5464007,Minor injury,2.0,2.0,Roundabout,Snowing no high winds,Daylight,Andhra Pradesh,Y.s.r.
1290.0,2018-03-18,16:34,14.7764932,78.55292361,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1291.0,2018-03-18,09:33,14.69597483,78.56946609,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1292.0,2018-03-18,18:50,14.68528252,78.6151556,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1293.0,2018-03-18,17:00,14.70065095,78.55754408,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1294.0,2018-03-22,10:30,14.69364016,78.53141344,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1295.0,2018-03-05,20:46,14.68338296,78.49633406,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1296.0,2018-02-28,20:22,14.74286212,78.57740803,Minor injury,1.0,1.0,Single carriageway,Snowing no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1297.0,2018-03-16,20:37,14.72278344,78.6078865,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1298.0,2018-03-19,08:05,14.80004852,78.46976423,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1299.0,2018-03-19,16:11,14.69637336,78.56464112,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1300.0,2018-03-19,19:06,14.74065332,78.4929273,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1301.0,2018-03-20,16:45,14.68715546,78.56526769,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1302.0,2018-03-21,18:23,14.75485333,78.54955557,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1303.0,2018-03-21,12:30,14.68962848,78.56608697,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1304.0,2018-03-22,18:55,14.77881787,78.60157791,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1305.0,2018-03-22,11:24,14.7045034,78.49652067,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1306.0,2018-03-22,08:25,14.79970742,78.55616653,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1307.0,2018-03-23,17:50,14.7165238,78.52879405,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1308.0,2018-03-23,14:40,14.72286335,78.55928114,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1309.0,2018-03-23,09:50,14.70489746,78.56780944,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1310.0,2018-03-23,10:00,14.66299307,78.54936187,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1311.0,2018-03-23,06:06,14.73934291,78.58653731,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1312.0,2018-03-24,18:45,14.79024736,78.55986865,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1313.0,2018-03-14,18:45,14.71226849,78.53529612,Minor injury,1.0,2.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1314.0,2018-03-19,23:45,14.75816295,78.54497394,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1315.0,2018-03-24,11:20,14.7025223,78.52070423,Minor injury,2.0,2.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1316.0,2018-03-24,22:42,14.72423177,78.52802346,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1317.0,2018-03-25,04:05,14.70262401,78.53750828,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1318.0,2018-03-25,23:43,14.67664779,78.6141406,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1319.0,2018-03-26,17:30,14.73152659,78.50664765,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1320.0,2018-03-26,14:40,14.75674129,78.50920968,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1321.0,2018-03-22,11:15,14.68916908,78.59137261,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,Andhra Pradesh,Y.s.r.
1322.0,2018-03-23,18:35,14.7105661,78.52269003,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1323.0,2018-03-24,22:00,14.78335906,78.62644487,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1324.0,2018-03-26,18:05,14.7360544,78.47265193,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1325.0,2018-03-28,18:44,14.66239406,78.62045534,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1326.0,2018-03-16,20:11,14.67744322,78.46331182,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Andhra Pradesh,Y.s.r.
1327.0,2018-03-17,07:10,14.66055295,78.6316329,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1328.0,2018-03-27,15:43,14.72473138,78.53685245,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
1329.0,2018-03-18,20:30,14.78611532,78.58545894,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Andhra Pradesh,Y.s.r.
